set_id,opt_obj,threshold_obj,neural_obj,neural_rnn_obj,running_time_0,running_time_1,running_time_2
5,324.8320087643038,341.6204325022306,331.70358871646,331.0209524125328,0.06482386589050293,0.05736088752746582,0.06967329978942871
5,316.215184106039,424.8954604122963,318.774454199049,318.774454199049,0.030007123947143555,0.03058624267578125,0.020102500915527344
5,349.90238473181125,385.98969103822355,349.90238473184206,353.6709389710451,0.0628197193145752,0.0507655143737793,0.06829285621643066
5,360.6919675294463,364.64330702423706,363.8223099529723,360.69196752949694,0.047420501708984375,0.06428337097167969,0.0382077693939209
5,454.3846123326672,468.3821553206643,454.3846123326779,563.2742226869093,0.0050389766693115234,0.01785898208618164,0.015931367874145508
5,398.46049963027724,402.17300905479635,402.17300905479635,405.75148953141195,0.05052900314331055,0.05074167251586914,0.056865692138671875
5,345.6332435447918,346.9995154605743,345.6332435448454,345.6332435448454,0.0700082778930664,0.048768043518066406,0.0570673942565918
5,409.62860083128953,429.877534265066,409.62860083130704,409.62860083130704,0.03732919692993164,0.05239224433898926,0.0729832649230957
5,368.4766703006473,377.35576785280654,373.4593749394525,373.26418736217823,0.03301119804382324,0.037834882736206055,0.03944110870361328
5,409.48611675864123,425.41291570716885,410.62736912251654,410.84136041000204,0.06964921951293945,0.04260540008544922,0.03553485870361328
5,311.30673151561905,317.34559966238356,322.4983555513145,313.2729988978816,0.1519484519958496,0.05810236930847168,0.08392858505249023
5,327.2267743049355,336.42885359372747,336.42885359372747,336.42885359372747,0.14768767356872559,0.0866544246673584,0.06763339042663574
5,315.69959614052,326.81357108141634,331.98255290576117,315.69959614067784,0.23468613624572754,0.09004831314086914,0.04737997055053711
5,309.6971375290143,309.6971375290568,309.6971375290568,309.6971375290568,0.0581364631652832,0.04635167121887207,0.04425239562988281
5,335.68279502790267,335.68279502803733,335.68279502803733,335.68279502803733,0.03633713722229004,0.04153132438659668,0.04219937324523926
5,340.4653114845871,340.6592982232113,349.2986921991333,347.69650829853083,0.061220407485961914,0.09464788436889648,0.06845784187316895
5,344.4378150775378,346.58761305968625,344.43781507759843,348.41840609359394,0.1675562858581543,0.145430326461792,0.06914997100830078
5,394.88019478230285,397.1425444348503,399.9498474466959,399.08653617469747,0.06305122375488281,0.052091360092163086,0.05863142013549805
5,318.8223135736474,325.500693791163,326.8163892184873,325.60112157429245,0.09454607963562012,0.06180167198181152,0.08133625984191895
5,331.88950714780435,331.8895071478065,331.8895071478065,331.8895071478065,0.030625343322753906,0.034137725830078125,0.03321266174316406
5,425.6068706923057,453.0295530035008,425.6068706923447,425.6068706923447,0.10633182525634766,0.033889055252075195,0.03906726837158203
5,323.0971442028785,331.1279277091965,328.49288702134004,323.70113504343703,0.12714314460754395,0.13602304458618164,0.05647015571594238
5,362.1322741957994,362.1322741958084,362.1322741958084,366.21560805579327,0.1263883113861084,0.07613229751586914,0.050252437591552734
5,363.7146812608259,413.91557409068207,376.4669052569123,367.6443445409367,0.06246042251586914,0.04916691780090332,0.03944230079650879
5,304.4466906088124,317.96798601186697,304.44669060890084,304.44669060890084,0.12633371353149414,0.12897825241088867,0.0636301040649414
5,413.9847220472028,422.5421838667761,413.9847220472709,425.13305608505186,0.15654611587524414,0.12557411193847656,0.07154536247253418
5,424.19106645013983,426.7687895322506,429.89056701880884,424.19106645021463,0.04537701606750488,0.0409235954284668,0.040032386779785156
5,393.0315370636118,445.0265597851746,405.06744344885743,403.32759858423265,0.16089868545532227,0.07529687881469727,0.07807445526123047
5,311.23576677989666,311.2357667799183,320.5218068951772,320.5218068951772,0.12773609161376953,0.1415717601776123,0.06088376045227051
5,391.6178327148252,451.9105706729542,391.61783271486655,392.6498631995186,0.020476579666137695,0.028236865997314453,0.030881881713867188
5,363.21139694246926,378.5447571481431,366.5425514707128,376.10323563942984,0.061276912689208984,0.04758739471435547,0.0454869270324707
5,283.504431813208,306.26471743480977,283.50443181323504,283.50443181323504,0.1217505931854248,0.13976263999938965,0.08055448532104492
5,354.23918916748624,372.5637503638776,354.2391891675233,361.5964166139759,0.05835723876953125,0.046294450759887695,0.04905557632446289
5,324.8344354979095,329.40118006942066,324.88614606445856,331.3833326545271,0.08139228820800781,0.11825823783874512,0.12093329429626465
5,396.39935502640367,396.39935502645767,396.54839324541274,397.471210540038,0.05721330642700195,0.0843043327331543,0.07695388793945312
5,347.95892393853694,382.6545688166899,352.38060342373683,347.95892393858355,0.012633800506591797,0.022112369537353516,0.020658493041992188
5,387.6169913621691,468.4935811100362,396.999545923628,387.61699136223183,0.15905523300170898,0.03988385200500488,0.0358119010925293
5,338.36441855219414,338.3644185521948,338.3644185521948,338.3644185521948,0.017088890075683594,0.03537249565124512,0.030101299285888672
5,357.4680454107219,375.6586852209848,357.46804541076597,362.7769189725109,0.029524803161621094,0.03787493705749512,0.0497584342956543
5,351.543214871901,360.6767740987085,356.10926782473035,351.5432148720122,0.13419365882873535,0.1542825698852539,0.06267261505126953
5,394.7539407971937,394.7539407972306,394.7539407972306,394.7539407972306,0.04178571701049805,0.04126691818237305,0.044399261474609375
5,291.0642546946914,291.064254694747,309.17982125206197,302.0160737829991,0.11687374114990234,0.06481766700744629,0.0601193904876709
5,357.5236340098515,358.0302318227303,366.1866902619738,360.323417780995,0.08764958381652832,0.0836331844329834,0.06491827964782715
5,351.2066365269875,375.03038632901945,363.9282721606647,351.20663652702376,0.0549921989440918,0.08825802803039551,0.04182720184326172
5,297.6956690254124,309.72985974614085,297.6956690254341,297.9587609278795,0.08438563346862793,0.12670326232910156,0.07790684700012207
5,375.50393730922787,396.97887266026265,388.9111495583775,375.7537692436739,0.07977008819580078,0.033902645111083984,0.03923940658569336
5,407.9730892803755,412.9374898210274,407.97308928041514,409.8418456917534,0.05706334114074707,0.03331327438354492,0.04427313804626465
5,273.78729342183624,273.7872934220539,285.601569180296,273.7872934220539,0.20317482948303223,0.06898999214172363,0.06946086883544922
6,721.1192913910539,766.6304705169164,737.5401109315462,749.5759055841081,0.47159814834594727,0.41872668266296387,0.2935912609100342
6,729.5315671624063,748.6270586465656,738.3610332978371,737.8115797457095,0.2499678134918213,0.3559989929199219,0.17320799827575684
6,687.270735513297,707.7963738489575,687.2707355134244,707.7963738489575,0.1904451847076416,0.22154784202575684,0.11232328414916992
6,938.1618810238168,942.2678645435576,943.6514959876354,938.3678966546563,0.17831110954284668,0.13496613502502441,0.13878560066223145
6,661.0813477709835,678.0313732551322,664.1657217643414,670.9868477923783,0.565497636795044,0.5415804386138916,0.3659830093383789
6,665.3509790763173,706.1393830511361,665.3509790763839,673.0369283736952,0.3268144130706787,0.2610795497894287,0.09913253784179688
6,773.6808698207609,775.7376326915478,798.886318502854,773.6808698207843,0.23997879028320312,0.14209747314453125,0.07632565498352051
6,816.114659163159,827.5639768673956,819.6043930368694,819.6043930368694,0.20656156539916992,0.3525264263153076,0.22602224349975586
6,716.5381541095829,730.565129246726,724.147984580406,724.3653339979273,0.48830509185791016,0.5220234394073486,0.521874189376831
6,639.6203951929592,645.1247047308348,645.1247047308348,655.3084498197269,0.6396937370300293,0.24225592613220215,0.29556775093078613
6,726.5799125029498,758.3723036975322,734.2675184752296,735.6722436294632,0.4173710346221924,0.13419270515441895,0.13651585578918457
6,636.6329170117414,654.9608897816175,648.7735591729331,636.6329170120061,0.7953424453735352,0.26608777046203613,0.2185349464416504
6,808.8330024382932,816.1844136756117,816.1844136756117,816.1844136756117,0.2921144962310791,0.21037650108337402,0.21905755996704102
6,764.5672252796528,772.2526915105248,770.7692224901757,769.2867578999178,0.3557243347167969,0.4690868854522705,0.33295536041259766
6,684.2276341963627,700.6900043216499,684.8598101242309,684.4519234554787,1.100966453552246,0.444821834564209,0.2019946575164795
6,710.2989830203032,728.9618862716089,710.2989830203076,717.8054677989531,0.4675166606903076,0.4156615734100342,0.41543006896972656
6,768.4527277313016,779.8026136009289,768.4527277313034,768.4527277313034,0.181671142578125,0.3598744869232178,0.21233534812927246
6,755.9741753234389,765.6047259994585,757.808933923421,759.8457834130984,0.7261700630187988,0.5835893154144287,0.30254149436950684
6,658.8500780336057,662.1536678960111,662.1536678960111,662.5858761879792,1.060575008392334,0.4156498908996582,0.2372758388519287
6,639.626931660566,642.497214061585,642.497214061585,648.2409363790035,0.40548181533813477,0.31827425956726074,0.16968941688537598
6,824.4301060254508,860.1520177263217,824.4301060255368,824.4301060255368,0.07541990280151367,0.14275217056274414,0.0976557731628418
6,658.1738193896746,670.9739330279184,684.9928101040414,658.5698787417297,0.5121471881866455,0.45888519287109375,0.28756237030029297
6,877.4581014892614,887.1380793460435,887.1380793460435,881.355059854227,0.1109917163848877,0.21787118911743164,0.17887592315673828
6,798.2534672001403,821.1951732159769,800.1643431447485,802.313741312109,0.6308443546295166,0.29882073402404785,0.22882866859436035
6,938.6451144825826,953.5203077060304,948.940263023361,945.7471122173233,0.2018282413482666,0.15134191513061523,0.17237567901611328
6,715.8151062918046,715.8151062918157,729.0293225961209,722.620688495397,0.24157023429870605,0.344545841217041,0.1774272918701172
6,596.3046233313657,596.9367272126617,596.9367272126617,596.3046233313756,1.7569856643676758,0.2936742305755615,0.3654298782348633
6,770.3364817705867,770.3364817705974,806.4175403692973,778.9059879522223,0.17905306816101074,0.19491052627563477,0.19113588333129883
6,682.7990945175011,682.7990945175084,682.7990945175084,702.709276190205,0.21347284317016602,0.2035360336303711,0.1545252799987793
6,859.8742315094964,865.3580091789216,864.2136857589971,865.3580091789216,0.28203320503234863,0.49942898750305176,0.29303503036499023
6,790.8932817840388,815.126401359433,790.8932817840484,799.3386657487754,0.4575183391571045,0.4127027988433838,0.3299882411956787
6,798.6482735445736,798.6482735446505,798.6482735446505,798.6482735446505,0.0983116626739502,0.08148455619812012,0.10065150260925293
6,838.3262656735227,853.2723822617079,838.4695975189911,838.4695975189911,0.47718143463134766,0.36854076385498047,0.35381007194519043
6,823.6923252973463,833.1248031779903,828.7496207378512,828.6881032833231,0.21859455108642578,0.18513274192810059,0.23344874382019043
6,727.3470198243518,741.5831930994427,727.347019824356,727.8896779291275,0.3482542037963867,0.3016469478607178,0.1844182014465332
6,713.1592349762994,714.6118825848486,713.224289971884,739.8154443203175,0.2377030849456787,0.1993236541748047,0.1357254981994629
6,682.0265558010009,692.8739253583002,688.4665571825658,696.7002119922911,0.5542778968811035,0.38249731063842773,0.3137834072113037
6,837.157750738069,847.0159083743793,841.0903523856952,841.0903523856952,0.08587503433227539,0.08688950538635254,0.11236572265625
6,697.7464634843548,714.4917549906531,722.1978234268848,722.1978234268848,0.5255212783813477,0.35961103439331055,0.46587371826171875
6,735.0547341479412,751.6807862579949,748.4327537093382,741.2336724170686,0.16936159133911133,0.28273868560791016,0.20167827606201172
6,769.0366431344523,777.5423071449002,769.0366431344562,773.9096423990738,0.3394434452056885,0.28203511238098145,0.3718104362487793
6,806.0001198959467,963.7654418449388,813.0408608700058,813.0408608700058,0.2589101791381836,0.2626988887786865,0.16663789749145508
6,791.7284607714331,801.1054549348851,801.1054549348851,801.1054549348851,0.28847384452819824,0.17696571350097656,0.2328338623046875
6,734.2890568965701,786.5245747887789,739.6112029651359,755.4187319089544,0.47968220710754395,0.2575263977050781,0.1773521900177002
6,743.0571957404859,763.2615001277202,755.6464417869556,743.5114437635525,0.28098201751708984,0.5575823783874512,0.24132800102233887
6,841.9885405291807,850.0495303055627,848.1191950810171,845.3219865719934,0.19721508026123047,0.1798691749572754,0.13947749137878418
6,751.2472622251862,758.406528876907,758.406528876907,751.2472622253459,1.0868947505950928,0.38892674446105957,0.45012378692626953
6,689.851173682694,723.9596823452946,689.851173682961,689.851173682961,0.1824479103088379,0.11908674240112305,0.08030223846435547
6,847.5367626493419,864.553535770232,847.5367626493446,866.481804890921,0.10679316520690918,0.11354327201843262,0.17763352394104004
6,804.2757858572699,829.9645915280691,811.232602081009,811.232602081009,0.25368309020996094,0.3770632743835449,0.21392154693603516
6,644.027050456593,654.9375565429633,653.5254928444392,644.0270504567308,0.5339653491973877,0.25272035598754883,0.29685425758361816
6,668.5449294667534,668.5449294669074,687.0938113337571,688.1897824577143,0.47933268547058105,0.37175655364990234,0.30598878860473633
6,674.6116969144579,689.4685417826211,689.4685417826211,701.0064541191098,0.20450520515441895,0.1733860969543457,0.3134613037109375
6,838.4228200125093,875.0364011560149,840.5835764372339,840.5835764372339,1.1301379203796387,0.46814417839050293,0.20211195945739746
6,707.0014762981681,726.8361024061287,726.8361024061287,707.0014762981714,0.24646902084350586,0.2780466079711914,0.2704634666442871
6,784.4351633942787,908.7708842632302,789.8180158426874,787.854991275471,0.17468976974487305,0.12278437614440918,0.11319804191589355
6,757.5358576447647,805.7926411162769,777.7445328718547,757.5358576448683,1.1872432231903076,0.4116208553314209,0.2919735908508301
6,613.6046166842316,620.3607840928205,620.3607840928205,613.60461668446,0.5734987258911133,0.40348148345947266,0.4869081974029541
6,774.0970359496956,774.0970359497016,800.4393364433479,802.9257275540458,0.1824636459350586,0.19199013710021973,0.22844529151916504
6,797.1277206615675,808.4915645746014,801.8027613162844,804.4054127143279,0.13997983932495117,0.12720012664794922,0.13685035705566406
6,778.7965025645248,797.3343638106444,791.5640920380931,789.0028370485527,0.1098325252532959,0.12323737144470215,0.12342476844787598
6,821.6374196332682,926.5297881267736,827.8819543864884,827.8819543864884,0.14917564392089844,0.1572275161743164,0.15755152702331543
6,750.3372264330325,777.6203243412946,750.337226433135,750.337226433135,0.28271937370300293,0.34088826179504395,0.1475059986114502
6,733.4826253481351,757.414752950891,733.482625348209,757.255537524347,0.7896428108215332,0.29865050315856934,0.17069315910339355
6,691.9014522730006,691.901452273044,691.901452273044,691.901452273044,0.6730692386627197,0.3611297607421875,0.3205087184906006
6,919.0456275879762,977.6416881359655,922.6069364597381,927.5029005475428,0.13941168785095215,0.11299395561218262,0.10432887077331543
6,657.8606311133262,657.8606311133279,681.1753015843993,661.3002285011441,0.1784534454345703,0.19125747680664062,0.20943975448608398
6,837.0862309353217,869.8739807356329,872.8353438525235,854.4349633366735,0.5869226455688477,0.2695748805999756,0.277263879776001
6,697.7699853930219,724.9120916612966,712.3713420603294,697.7699853930238,0.20464563369750977,0.2092149257659912,0.21860241889953613
6,842.8691775122737,843.803912462465,845.2785218089666,843.803912462465,0.21842288970947266,0.19567036628723145,0.15568947792053223
6,760.5756253105496,761.5651507958212,763.2890405867267,762.4240259793266,0.2561049461364746,0.34200429916381836,0.2206707000732422
6,998.1942838499937,1023.1913003895027,1014.1938720971011,1005.9750089236238,0.1207888126373291,0.1865830421447754,0.17563152313232422
6,620.9132898674078,646.0618663886239,620.9132898674243,639.0000312475029,1.7180593013763428,0.28322863578796387,0.16245436668395996
6,714.50803262708,714.5080326272348,714.5080326272348,733.3838604985385,0.6861388683319092,0.48590826988220215,0.28029608726501465
6,760.5219971717922,788.3216940154562,760.5219971718806,760.5219971718806,0.38838696479797363,0.19004559516906738,0.20546174049377441
6,769.4707317296595,793.1660238625741,774.6465408978547,769.499114922613,0.41098976135253906,0.32401275634765625,0.24385952949523926
6,751.9106154685987,753.4889701650164,764.4766150490585,759.7432543996506,0.6914398670196533,0.2954442501068115,0.2375175952911377
6,899.0086469470908,899.0086469470965,899.0086469470965,899.0086469470965,0.15255069732666016,0.09785318374633789,0.09643745422363281
6,657.9449222426056,663.4922684289413,680.9686842175547,657.9449222427311,0.9427680969238281,0.5038399696350098,0.4124116897583008
6,858.80881776199,874.438142166287,858.8088177619984,864.9465024937974,0.08685421943664551,0.10151076316833496,0.10947108268737793
6,709.7066547491382,709.7066547491656,709.7066547491656,739.2624029643728,0.18135404586791992,0.21540164947509766,0.16206026077270508
6,774.3120253559478,780.2941204102315,783.5483975892764,781.0721148926008,0.07741403579711914,0.10512590408325195,0.1436781883239746
6,710.4650930781571,759.6551960230026,720.421990553097,727.7991217218237,0.357799768447876,0.2947523593902588,0.1198873519897461
6,654.7389215217304,662.4488303250743,700.2539883647556,656.1968209439303,1.0368893146514893,0.6242544651031494,0.315227746963501
6,729.4049511267929,744.2602792817662,744.2602792817662,752.579267426019,0.5801675319671631,0.2710611820220947,0.24339675903320312
6,745.6871097196096,745.8850702101614,762.0331303557856,745.8850702101614,0.19776344299316406,0.26273417472839355,0.20577716827392578
6,786.1768635297632,786.1768635298433,810.9458553899741,808.8045006131946,0.04863142967224121,0.08652877807617188,0.12095141410827637
6,807.5977489237835,819.501376798506,826.3492575851664,807.5977489238031,0.34746360778808594,0.22409844398498535,0.17136549949645996
6,680.150484640295,756.3632270083078,681.8749649001189,693.4572082880202,0.18893694877624512,0.24787521362304688,0.11764049530029297
6,846.4300113486445,867.2329668398886,852.9707328480171,850.2980533068583,0.1790475845336914,0.21109819412231445,0.1093742847442627
6,757.4011407499722,769.1131306333052,773.7159314186847,773.7159314186847,0.5530414581298828,0.3519880771636963,0.586207389831543
6,758.1947482190611,776.7318511557701,758.1947482190668,762.9383548955518,0.4911925792694092,0.4516279697418213,0.17851042747497559
6,811.0815797959507,811.2438361065144,811.0815797959908,817.8035437957573,0.22722482681274414,0.16718554496765137,0.15475893020629883
6,759.8354939901407,782.4903952494485,763.6387211618571,768.1458241368912,0.7252342700958252,0.4607555866241455,0.37129998207092285
6,780.1134849121258,791.7340533192969,791.1223956568003,794.4822847506555,0.24503731727600098,0.2474370002746582,0.2590816020965576
6,969.2780138451308,1031.4804533824208,970.5007459122849,970.5007459122849,0.22290515899658203,0.1823132038116455,0.19864988327026367
6,929.4654905481559,938.0067673759676,932.0016739500386,931.9528987066435,0.20737957954406738,0.12302136421203613,0.148101806640625
6,835.825750817593,872.1024996657309,853.5018888192171,855.1112041674533,0.07686519622802734,0.10382866859436035,0.11967349052429199
6,777.2649208488365,804.2783304031861,780.8925412211586,780.8925412211586,0.20262789726257324,0.20778560638427734,0.18042826652526855
6,746.8689803981372,779.7895579193121,748.0824538162703,747.319306132498,0.25047898292541504,0.28899383544921875,0.1972794532775879
